"","OH_NUM","date_debut","date_fin","ID","ID_nom","occupation","densite","date_debut_OH","date_fin_OH","n_zone","diff_zone_occ","diff_zone_dens","n_diff_occ","n_diff_dens","NOM","V_USAGE","NOM_USAGE","V_URB","PORTEE"
"2892","2725",1500,1621,"EU_26","tours_N_1","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Petit-Soleil (rue du) 20",37,"habitat","3",1
"2893","2725",1622,1799,"EU_27","tours_N_2","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Petit-Soleil (rue du) 20",37,"habitat","3",1
"2894","2725",1800,1877,"EU_29","tours_sm","urbaine","3",1400,2015,6,FALSE,TRUE,0,1,"habitation, Petit-Soleil (rue du) 20",37,"habitat","3",1
"2895","2725",1878,1956,"EU_37","tours_centre_1","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Petit-Soleil (rue du) 20",37,"habitat","3",1
"2896","2725",1957,2015,"EU_51","tours_centre_2","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Petit-Soleil (rue du) 20",37,"habitat","3",1
"2897","2726",1475,1499,"EU_20","chateauneuf_N","urbaine","2",1475,2015,6,FALSE,FALSE,0,1,"habitation, Murier (rue du) 4",37,"habitat","3",1
"2898","2726",1500,1621,"EU_26","tours_N_1","urbaine","2",1475,2015,6,FALSE,FALSE,0,1,"habitation, Murier (rue du) 4",37,"habitat","3",1
"2899","2726",1622,1799,"EU_27","tours_N_2","urbaine","2",1475,2015,6,FALSE,FALSE,0,1,"habitation, Murier (rue du) 4",37,"habitat","3",1
"2900","2726",1800,1877,"EU_29","tours_sm","urbaine","3",1475,2015,6,FALSE,TRUE,0,1,"habitation, Murier (rue du) 4",37,"habitat","3",1
"2901","2726",1878,1956,"EU_37","tours_centre_1","urbaine","3",1475,2015,6,FALSE,FALSE,0,1,"habitation, Murier (rue du) 4",37,"habitat","3",1
"2902","2726",1957,2015,"EU_51","tours_centre_2","urbaine","3",1475,2015,6,FALSE,FALSE,0,1,"habitation, Murier (rue du) 4",37,"habitat","3",1
"2903","2727",1400,1499,"EU_20","chateauneuf_N","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Change (rue du) 10",37,"habitat","3",1
"2904","2727",1500,1621,"EU_26","tours_N_1","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Change (rue du) 10",37,"habitat","3",1
"2905","2727",1622,1799,"EU_27","tours_N_2","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Change (rue du) 10",37,"habitat","3",1
"2906","2727",1800,1877,"EU_29","tours_sm","urbaine","3",1400,2015,6,FALSE,TRUE,0,1,"habitation, Change (rue du) 10",37,"habitat","3",1
"2907","2727",1878,1956,"EU_37","tours_centre_1","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Change (rue du) 10",37,"habitat","3",1
"2908","2727",1957,2015,"EU_51","tours_centre_2","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Change (rue du) 10",37,"habitat","3",1
"2909","2728",1475,1499,"EU_20","chateauneuf_N","urbaine","2",1475,2015,6,FALSE,FALSE,0,1,"habitation, Cerisiers (rue des) 19",37,"habitat","3",1
"2910","2728",1500,1621,"EU_26","tours_N_1","urbaine","2",1475,2015,6,FALSE,FALSE,0,1,"habitation, Cerisiers (rue des) 19",37,"habitat","3",1
"2911","2728",1622,1799,"EU_27","tours_N_2","urbaine","2",1475,2015,6,FALSE,FALSE,0,1,"habitation, Cerisiers (rue des) 19",37,"habitat","3",1
"2912","2728",1800,1877,"EU_29","tours_sm","urbaine","3",1475,2015,6,FALSE,TRUE,0,1,"habitation, Cerisiers (rue des) 19",37,"habitat","3",1
"2913","2728",1878,1956,"EU_37","tours_centre_1","urbaine","3",1475,2015,6,FALSE,FALSE,0,1,"habitation, Cerisiers (rue des) 19",37,"habitat","3",1
"2914","2728",1957,2015,"EU_51","tours_centre_2","urbaine","3",1475,2015,6,FALSE,FALSE,0,1,"habitation, Cerisiers (rue des) 19",37,"habitat","3",1
"2915","2729",1575,1621,"EU_26","tours_N_1","urbaine","2",1575,2015,5,FALSE,FALSE,0,1,"habitation, Paul-Louis-Courier (rue) 15",37,"habitat","3",1
"2916","2729",1622,1799,"EU_27","tours_N_2","urbaine","2",1575,2015,5,FALSE,FALSE,0,1,"habitation, Paul-Louis-Courier (rue) 15",37,"habitat","3",1
"2917","2729",1800,1877,"EU_29","tours_sm","urbaine","3",1575,2015,5,FALSE,TRUE,0,1,"habitation, Paul-Louis-Courier (rue) 15",37,"habitat","3",1
"2918","2729",1878,1956,"EU_37","tours_centre_1","urbaine","3",1575,2015,5,FALSE,FALSE,0,1,"habitation, Paul-Louis-Courier (rue) 15",37,"habitat","3",1
"2919","2729",1957,2015,"EU_51","tours_centre_2","urbaine","3",1575,2015,5,FALSE,FALSE,0,1,"habitation, Paul-Louis-Courier (rue) 15",37,"habitat","3",1
"2920","2730",1475,1499,"EU_20","chateauneuf_N","urbaine","2",1475,1900,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (place du) 17",37,"habitat","3",1
"2921","2730",1500,1621,"EU_26","tours_N_1","urbaine","2",1475,1900,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (place du) 17",37,"habitat","3",1
"2922","2730",1622,1799,"EU_27","tours_N_2","urbaine","2",1475,1900,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (place du) 17",37,"habitat","3",1
"2923","2730",1800,1877,"EU_29","tours_sm","urbaine","3",1475,1900,5,FALSE,TRUE,0,1,"habitation, Grand-Marche (place du) 17",37,"habitat","3",1
"2924","2730",1878,1900,"EU_37","tours_centre_1","urbaine","3",1475,1900,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (place du) 17",37,"habitat","3",1
"2925","2731",1400,1499,"EU_20","chateauneuf_N","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Serpe (rue de la) 3",37,"habitat","3",1
"2926","2731",1500,1621,"EU_26","tours_N_1","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Serpe (rue de la) 3",37,"habitat","3",1
"2927","2731",1622,1799,"EU_27","tours_N_2","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Serpe (rue de la) 3",37,"habitat","3",1
"2928","2731",1800,1877,"EU_29","tours_sm","urbaine","3",1400,2015,6,FALSE,TRUE,0,1,"habitation, Serpe (rue de la) 3",37,"habitat","3",1
"2929","2731",1878,1956,"EU_37","tours_centre_1","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Serpe (rue de la) 3",37,"habitat","3",1
"2930","2731",1957,2015,"EU_51","tours_centre_2","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Serpe (rue de la) 3",37,"habitat","3",1
"2931","2732",1400,1499,"EU_20","chateauneuf_N","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Bretonneau (rue) 29",37,"habitat","3",1
"2932","2732",1500,1621,"EU_26","tours_N_1","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Bretonneau (rue) 29",37,"habitat","3",1
"2933","2732",1622,1799,"EU_27","tours_N_2","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Bretonneau (rue) 29",37,"habitat","3",1
"2934","2732",1800,1877,"EU_29","tours_sm","urbaine","3",1400,2015,6,FALSE,TRUE,0,1,"habitation, Bretonneau (rue) 29",37,"habitat","3",1
"2935","2732",1878,1956,"EU_37","tours_centre_1","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Bretonneau (rue) 29",37,"habitat","3",1
"2936","2732",1957,2015,"EU_51","tours_centre_2","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Bretonneau (rue) 29",37,"habitat","3",1
"2937","2733",1400,1499,"EU_20","chateauneuf_N","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 19",37,"habitat","3",1
"2938","2733",1500,1621,"EU_26","tours_N_1","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 19",37,"habitat","3",1
"2939","2733",1622,1799,"EU_27","tours_N_2","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 19",37,"habitat","3",1
"2940","2733",1800,1877,"EU_29","tours_sm","urbaine","3",1400,2015,6,FALSE,TRUE,0,1,"habitation, Grand-Marche (rue du) 19",37,"habitat","3",1
"2941","2733",1878,1956,"EU_37","tours_centre_1","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 19",37,"habitat","3",1
"2942","2733",1957,2015,"EU_51","tours_centre_2","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 19",37,"habitat","3",1
"2943","2734",1400,1499,"EU_20","chateauneuf_N","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Serpent-Volant (rue du) 5",37,"habitat","3",1
"2944","2734",1500,1621,"EU_26","tours_N_1","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Serpent-Volant (rue du) 5",37,"habitat","3",1
"2945","2734",1622,1799,"EU_27","tours_N_2","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Serpent-Volant (rue du) 5",37,"habitat","3",1
"2946","2734",1800,1877,"EU_31","tours_N_3","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Serpent-Volant (rue du) 5",37,"habitat","3",1
"2947","2734",1878,1956,"EU_37","tours_centre_1","urbaine","3",1400,2015,6,FALSE,TRUE,0,1,"habitation, Serpent-Volant (rue du) 5",37,"habitat","3",1
"2948","2734",1957,2015,"EU_51","tours_centre_2","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Serpent-Volant (rue du) 5",37,"habitat","3",1
"2949","2735",1400,1499,"EU_20","chateauneuf_N","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 8",37,"habitat","3",1
"2950","2735",1500,1621,"EU_26","tours_N_1","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 8",37,"habitat","3",1
"2951","2735",1622,1799,"EU_27","tours_N_2","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 8",37,"habitat","3",1
"2952","2735",1800,1877,"EU_29","tours_sm","urbaine","3",1400,2015,6,FALSE,TRUE,0,1,"habitation, Grand-Marche (rue du) 8",37,"habitat","3",1
"2953","2735",1878,1956,"EU_37","tours_centre_1","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 8",37,"habitat","3",1
"2954","2735",1957,2015,"EU_51","tours_centre_2","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 8",37,"habitat","3",1
"2955","2736",1400,1499,"EU_20","chateauneuf_N","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 6",37,"habitat","3",1
"2956","2736",1500,1621,"EU_26","tours_N_1","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 6",37,"habitat","3",1
"2957","2736",1622,1799,"EU_27","tours_N_2","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 6",37,"habitat","3",1
"2958","2736",1800,1877,"EU_29","tours_sm","urbaine","3",1400,2015,6,FALSE,TRUE,0,1,"habitation, Grand-Marche (rue du) 6",37,"habitat","3",1
"2959","2736",1878,1956,"EU_37","tours_centre_1","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 6",37,"habitat","3",1
"2960","2736",1957,2015,"EU_51","tours_centre_2","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 6",37,"habitat","3",1
"2961","2737",1400,1499,"EU_20","chateauneuf_N","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Bretonneau (rue) 33",37,"habitat","3",1
"2962","2737",1500,1621,"EU_26","tours_N_1","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Bretonneau (rue) 33",37,"habitat","3",1
"2963","2737",1622,1799,"EU_27","tours_N_2","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Bretonneau (rue) 33",37,"habitat","3",1
"2964","2737",1800,1877,"EU_29","tours_sm","urbaine","3",1400,2015,6,FALSE,TRUE,0,1,"habitation, Bretonneau (rue) 33",37,"habitat","3",1
"2965","2737",1878,1956,"EU_37","tours_centre_1","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Bretonneau (rue) 33",37,"habitat","3",1
"2966","2737",1957,2015,"EU_51","tours_centre_2","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Bretonneau (rue) 33",37,"habitat","3",1
"2967","2738",1575,1621,"EU_26","tours_N_1","urbaine","2",1575,2015,5,FALSE,FALSE,0,1,"habitation, Balais (rue des) 4",37,"habitat","3",1
"2968","2738",1622,1799,"EU_27","tours_N_2","urbaine","2",1575,2015,5,FALSE,FALSE,0,1,"habitation, Balais (rue des) 4",37,"habitat","3",1
"2969","2738",1800,1877,"EU_29","tours_sm","urbaine","3",1575,2015,5,FALSE,TRUE,0,1,"habitation, Balais (rue des) 4",37,"habitat","3",1
"2970","2738",1878,1956,"EU_37","tours_centre_1","urbaine","3",1575,2015,5,FALSE,FALSE,0,1,"habitation, Balais (rue des) 4",37,"habitat","3",1
"2971","2738",1957,2015,"EU_51","tours_centre_2","urbaine","3",1575,2015,5,FALSE,FALSE,0,1,"habitation, Balais (rue des) 4",37,"habitat","3",1
"2972","2739",1500,1621,"EU_26","tours_N_1","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Eugene Sue (rue) 9",37,"habitat","3",1
"2973","2739",1622,1799,"EU_27","tours_N_2","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Eugene Sue (rue) 9",37,"habitat","3",1
"2974","2739",1800,1877,"EU_31","tours_N_3","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Eugene Sue (rue) 9",37,"habitat","3",1
"2975","2739",1878,1956,"EU_37","tours_centre_1","urbaine","3",1500,2015,5,FALSE,TRUE,0,1,"habitation, Eugene Sue (rue) 9",37,"habitat","3",1
"2976","2739",1957,2015,"EU_51","tours_centre_2","urbaine","3",1500,2015,5,FALSE,FALSE,0,1,"habitation, Eugene Sue (rue) 9",37,"habitat","3",1
"2977","2740",1500,1621,"EU_26","tours_N_1","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (place du) 15",37,"habitat","3",1
"2978","2740",1622,1799,"EU_27","tours_N_2","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (place du) 15",37,"habitat","3",1
"2979","2740",1800,1877,"EU_29","tours_sm","urbaine","3",1500,2015,5,FALSE,TRUE,0,1,"habitation, Grand-Marche (place du) 15",37,"habitat","3",1
"2980","2740",1878,1956,"EU_37","tours_centre_1","urbaine","3",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (place du) 15",37,"habitat","3",1
"2981","2740",1957,2015,"EU_51","tours_centre_2","urbaine","3",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (place du) 15",37,"habitat","3",1
"2982","2741",1550,1621,"EU_26","tours_N_1","urbaine","2",1550,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (place du) 13",37,"habitat","3",1
"2983","2741",1622,1799,"EU_27","tours_N_2","urbaine","2",1550,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (place du) 13",37,"habitat","3",1
"2984","2741",1800,1877,"EU_29","tours_sm","urbaine","3",1550,2015,5,FALSE,TRUE,0,1,"habitation, Grand-Marche (place du) 13",37,"habitat","3",1
"2985","2741",1878,1956,"EU_37","tours_centre_1","urbaine","3",1550,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (place du) 13",37,"habitat","3",1
"2986","2741",1957,2015,"EU_51","tours_centre_2","urbaine","3",1550,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (place du) 13",37,"habitat","3",1
"2987","2742",1500,1621,"EU_26","tours_N_1","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 12",37,"habitat","3",1
"2988","2742",1622,1799,"EU_27","tours_N_2","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 12",37,"habitat","3",1
"2989","2742",1800,1877,"EU_29","tours_sm","urbaine","3",1500,2015,5,FALSE,TRUE,0,1,"habitation, Grand-Marche (rue du) 12",37,"habitat","3",1
"2990","2742",1878,1956,"EU_37","tours_centre_1","urbaine","3",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 12",37,"habitat","3",1
"2991","2742",1957,2015,"EU_51","tours_centre_2","urbaine","3",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 12",37,"habitat","3",1
"2992","2743",1500,1621,"EU_26","tours_N_1","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 2",37,"habitat","3",1
"2993","2743",1622,1799,"EU_27","tours_N_2","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 2",37,"habitat","3",1
"2994","2743",1800,1877,"EU_29","tours_sm","urbaine","3",1500,2015,5,FALSE,TRUE,0,1,"habitation, Grand-Marche (rue du) 2",37,"habitat","3",1
"2995","2743",1878,1956,"EU_37","tours_centre_1","urbaine","3",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 2",37,"habitat","3",1
"2996","2743",1957,2015,"EU_51","tours_centre_2","urbaine","3",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 2",37,"habitat","3",1
"2997","2744",1500,1621,"EU_26","tours_N_1","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 34",37,"habitat","3",1
"2998","2744",1622,1799,"EU_27","tours_N_2","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 34",37,"habitat","3",1
"2999","2744",1800,1877,"EU_29","tours_sm","urbaine","3",1500,2015,5,FALSE,TRUE,0,1,"habitation, Grand-Marche (rue du) 34",37,"habitat","3",1
"3000","2744",1878,1956,"EU_37","tours_centre_1","urbaine","3",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 34",37,"habitat","3",1
"3001","2744",1957,2015,"EU_51","tours_centre_2","urbaine","3",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (rue du) 34",37,"habitat","3",1
"3002","2745",1500,1621,"EU_26","tours_N_1","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Petit-Saint-Martin (rue du) 14",37,"habitat","3",1
"3003","2745",1622,1799,"EU_27","tours_N_2","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Petit-Saint-Martin (rue du) 14",37,"habitat","3",1
"3004","2745",1800,1877,"EU_31","tours_N_3","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Petit-Saint-Martin (rue du) 14",37,"habitat","3",1
"3005","2745",1878,1956,"EU_37","tours_centre_1","urbaine","3",1500,2015,5,FALSE,TRUE,0,1,"habitation, Petit-Saint-Martin (rue du) 14",37,"habitat","3",1
"3006","2745",1957,2015,"EU_51","tours_centre_2","urbaine","3",1500,2015,5,FALSE,FALSE,0,1,"habitation, Petit-Saint-Martin (rue du) 14",37,"habitat","3",1
"3007","2746",1500,1621,"EU_26","tours_N_1","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Murier (rue du) 8",37,"habitat","3",1
"3008","2746",1622,1799,"EU_27","tours_N_2","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Murier (rue du) 8",37,"habitat","3",1
"3009","2746",1800,1877,"EU_29","tours_sm","urbaine","3",1500,2015,5,FALSE,TRUE,0,1,"habitation, Murier (rue du) 8",37,"habitat","3",1
"3010","2746",1878,1956,"EU_37","tours_centre_1","urbaine","3",1500,2015,5,FALSE,FALSE,0,1,"habitation, Murier (rue du) 8",37,"habitat","3",1
"3011","2746",1957,2015,"EU_51","tours_centre_2","urbaine","3",1500,2015,5,FALSE,FALSE,0,1,"habitation, Murier (rue du) 8",37,"habitat","3",1
"3012","2747",1500,1621,"EU_26","tours_N_1","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Bons-Enfants (rue des) 5",37,"habitat","3",1
"3013","2747",1622,1799,"EU_27","tours_N_2","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Bons-Enfants (rue des) 5",37,"habitat","3",1
"3014","2747",1800,1877,"EU_29","tours_sm","urbaine","3",1500,2015,5,FALSE,TRUE,0,1,"habitation, Bons-Enfants (rue des) 5",37,"habitat","3",1
"3015","2747",1878,1956,"EU_37","tours_centre_1","urbaine","3",1500,2015,5,FALSE,FALSE,0,1,"habitation, Bons-Enfants (rue des) 5",37,"habitat","3",1
"3016","2747",1957,2015,"EU_51","tours_centre_2","urbaine","3",1500,2015,5,FALSE,FALSE,0,1,"habitation, Bons-Enfants (rue des) 5",37,"habitat","3",1
"3017","2748",1500,1621,"EU_26","tours_N_1","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (place du) 59",37,"habitat","3",1
"3018","2748",1622,1799,"EU_27","tours_N_2","urbaine","2",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (place du) 59",37,"habitat","3",1
"3019","2748",1800,1877,"EU_29","tours_sm","urbaine","3",1500,2015,5,FALSE,TRUE,0,1,"habitation, Grand-Marche (place du) 59",37,"habitat","3",1
"3020","2748",1878,1956,"EU_37","tours_centre_1","urbaine","3",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (place du) 59",37,"habitat","3",1
"3021","2748",1957,2015,"EU_51","tours_centre_2","urbaine","3",1500,2015,5,FALSE,FALSE,0,1,"habitation, Grand-Marche (place du) 59",37,"habitat","3",1
"3022","2749",1475,1499,"EU_20","chateauneuf_N","urbaine","2",1475,1970,6,FALSE,FALSE,0,1,"habitation, Urbain Grandier (rue)",37,"habitat","3",1
"3023","2749",1500,1621,"EU_26","tours_N_1","urbaine","2",1475,1970,6,FALSE,FALSE,0,1,"habitation, Urbain Grandier (rue)",37,"habitat","3",1
"3024","2749",1622,1799,"EU_27","tours_N_2","urbaine","2",1475,1970,6,FALSE,FALSE,0,1,"habitation, Urbain Grandier (rue)",37,"habitat","3",1
"3025","2749",1800,1877,"EU_29","tours_sm","urbaine","3",1475,1970,6,FALSE,TRUE,0,1,"habitation, Urbain Grandier (rue)",37,"habitat","3",1
"3026","2749",1878,1956,"EU_37","tours_centre_1","urbaine","3",1475,1970,6,FALSE,FALSE,0,1,"habitation, Urbain Grandier (rue)",37,"habitat","3",1
"3027","2749",1957,1970,"EU_51","tours_centre_2","urbaine","3",1475,1970,6,FALSE,FALSE,0,1,"habitation, Urbain Grandier (rue)",37,"habitat","3",1
"3028","2750",1400,1499,"EU_20","chateauneuf_N","urbaine","2",1400,1976,6,FALSE,FALSE,0,1,"habitation, Haies (rue des) 3",37,"habitat","3",1
"3029","2750",1500,1621,"EU_26","tours_N_1","urbaine","2",1400,1976,6,FALSE,FALSE,0,1,"habitation, Haies (rue des) 3",37,"habitat","3",1
"3030","2750",1622,1799,"EU_27","tours_N_2","urbaine","2",1400,1976,6,FALSE,FALSE,0,1,"habitation, Haies (rue des) 3",37,"habitat","3",1
"3031","2750",1800,1877,"EU_29","tours_sm","urbaine","3",1400,1976,6,FALSE,TRUE,0,1,"habitation, Haies (rue des) 3",37,"habitat","3",1
"3032","2750",1878,1956,"EU_37","tours_centre_1","urbaine","3",1400,1976,6,FALSE,FALSE,0,1,"habitation, Haies (rue des) 3",37,"habitat","3",1
"3033","2750",1957,1976,"EU_51","tours_centre_2","urbaine","3",1400,1976,6,FALSE,FALSE,0,1,"habitation, Haies (rue des) 3",37,"habitat","3",1
"3034","2751",1500,1621,"EU_26","tours_N_1","urbaine","2",1500,1975,5,FALSE,FALSE,0,1,"habitation, Petit-Saint-Martin (rue du) 2bis",37,"habitat","3",1
"3035","2751",1622,1799,"EU_27","tours_N_2","urbaine","2",1500,1975,5,FALSE,FALSE,0,1,"habitation, Petit-Saint-Martin (rue du) 2bis",37,"habitat","3",1
"3036","2751",1800,1877,"EU_31","tours_N_3","urbaine","2",1500,1975,5,FALSE,FALSE,0,1,"habitation, Petit-Saint-Martin (rue du) 2bis",37,"habitat","3",1
"3037","2751",1878,1956,"EU_37","tours_centre_1","urbaine","3",1500,1975,5,FALSE,TRUE,0,1,"habitation, Petit-Saint-Martin (rue du) 2bis",37,"habitat","3",1
"3038","2751",1957,1975,"EU_51","tours_centre_2","urbaine","3",1500,1975,5,FALSE,FALSE,0,1,"habitation, Petit-Saint-Martin (rue du) 2bis",37,"habitat","3",1
"3039","2752",1500,1621,"EU_26","tours_N_1","urbaine","2",1500,1975,5,FALSE,FALSE,0,1,"habitation, Tanneurs (rue des) 34",37,"habitat","3",1
"3040","2752",1622,1799,"EU_27","tours_N_2","urbaine","2",1500,1975,5,FALSE,FALSE,0,1,"habitation, Tanneurs (rue des) 34",37,"habitat","3",1
"3041","2752",1800,1877,"EU_29","tours_sm","urbaine","3",1500,1975,5,FALSE,TRUE,0,1,"habitation, Tanneurs (rue des) 34",37,"habitat","3",1
